Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
1694872862.3024392,0.014000000000000002,0.8800000000000001,0.027000000000000003,-0.01058824360370636,-0.0,1.0,0.0,-0.0
1694872862.35427,0.009,0.8800000000000001,0.028999999999999998,-0.007622839417308569,-0.0,0.0,0.0,-0.0
1694872862.4057071,0.009,0.8800000000000001,0.028999999999999998,-0.007622839417308569,-0.0,1.0,0.0,-0.0
1694872862.461035,0.009,0.8800000000000001,0.028999999999999998,-0.0035852347500622272,-0.0,1.0,0.0,-0.0
1694872862.508568,0.009,0.8800000000000001,0.028999999999999998,-0.0035852347500622272,-0.0,1.0,0.0,-0.0
1694872862.5611486,0.018,0.8619999999999999,0.026000000000000002,0.006098725832998753,-0.0,1.0,0.0,-0.0
1694872862.6110175,0.018,0.8619999999999999,0.026000000000000002,0.006098725832998753,-0.0,1.0,0.0,-0.0
1694872862.6658885,0.018,0.8619999999999999,0.026000000000000002,-0.0004116838099434972,-0.0,1.0,0.0,-0.0
1694872862.7131743,0.018,0.8619999999999999,0.026000000000000002,-0.0004116838099434972,-0.0,1.0,0.0,-0.0
1694872862.7667198,0.011,0.798,0.02,-0.006158808711916208,-0.0,1.0,0.0,-0.0
1694872862.8165026,0.011,0.798,0.02,-0.006158808711916208,-0.0,1.0,0.0,-0.0
1694872862.8690383,0.011,0.798,0.02,0.003629417857155204,-0.0,1.0,0.0,-0.0
1694872862.9202118,0.011,0.798,0.02,0.003629417857155204,-0.0,1.0,0.0,-0.0
1694872862.9723876,0.011,0.805,0.032,-0.00176651356741786,-0.0,1.0,0.0,-0.0
1694872863.0226138,0.011,0.805,0.032,-0.00176651356741786,-0.0,1.0,0.0,-0.0
1694872863.0741806,0.011,0.805,0.032,-0.004780360963195562,-0.0,1.0,0.0,-0.0
1694872863.124285,0.011,0.805,0.032,-0.004780360963195562,-0.0,1.0,0.0,-0.0
1694872863.17635,0.018,0.8019999999999999,0.028000000000000004,0.006340135354548693,-0.0,1.0,0.0,-0.0
1694872863.2266352,0.018,0.8019999999999999,0.028000000000000004,0.006340135354548693,-0.0,1.0,0.0,-0.0
