Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1701197629.3746514,0.002,-0.037,-0.081,-0.013632151298224926,0,0,0,0
1701197629.426016,0.003,-0.086,-0.059,-0.0021027647890150547,0,0,0,0
1701197629.4765515,0.003,-0.086,-0.059,-0.0021027647890150547,0,0,0,0
1701197629.5280106,0.003,-0.086,-0.059,-0.006332045421004295,0,0,0,0
1701197629.5799546,0.003,-0.086,-0.059,-0.006332045421004295,0,0,0,0
1701197629.6336248,-0.028999999999999998,-0.016,-0.062,-0.0016471538692712784,0,0,0,0
1701197629.6815472,-0.028999999999999998,-0.016,-0.062,-0.0016471538692712784,0,0,0,0
1701197629.7330494,-0.028999999999999998,-0.016,-0.062,-0.008400864899158478,0,0,0,0
1701197629.7832897,-0.028999999999999998,-0.016,-0.062,-0.008400864899158478,0,0,0,0
1701197629.8351266,-0.016,-0.034999999999999996,-0.008,-0.007161191664636135,0,0,0,0
1701197629.885789,-0.016,-0.034999999999999996,-0.008,-0.007161191664636135,0,0,0,0
1701197629.9368105,-0.016,-0.034999999999999996,-0.008,-0.0025081131607294083,0,0,0,0
1701197629.987314,-0.016,-0.034999999999999996,-0.008,-0.0025081131607294083,0,0,0,0
1701197630.0553179,0.005,-0.06999999999999999,-0.031,0.0021455504465848207,0,0,0,0
1701197630.0901954,0.005,-0.06999999999999999,-0.031,0.0021455504465848207,0,0,0,0
1701197630.1419876,0.005,-0.06999999999999999,-0.031,-0.00792713463306427,0,0,0,0
1701197630.1924074,0.005,-0.06999999999999999,-0.031,-0.00792713463306427,0,0,0,0
1701197630.2437577,0.002,-0.066,-0.044,-0.0015397830866277218,0,0,0,0
1701197630.2944963,0.002,-0.066,-0.044,-0.0015397830866277218,0,0,0,0
1701197630.3458629,0.002,-0.066,-0.044,0.00363655062392354,0,0,0,0
1701197630.3465872,0.002,-0.066,-0.044,0.00363655062392354,0,0,0,0
1701197630.3968673,-0.004,0.0,-0.073,0.0030780560337007046,0,0,0,0
1701197630.4481034,-0.004,0.0,-0.073,0.0030780560337007046,0,0,0,0
1701197630.5508983,-0.004,0.0,-0.073,-0.0017322089988738298,0,0,0,0
1701197630.5517054,-0.004,0.0,-0.073,-0.0017322089988738298,0,0,0,0
1701197630.601136,0.0,0.034,-0.007000000000000001,-0.00656511215493083,0,0,0,0
1701197630.6512535,0.0,0.034,-0.007000000000000001,-0.00656511215493083,0,0,0,0
1701197630.703971,0.0,0.034,-0.007000000000000001,0.019506070762872696,0,0,0,0
1701197630.7541974,0.0,0.034,-0.007000000000000001,0.019506070762872696,0,0,0,0
1701197630.80764,-0.008,-0.012,-0.005,0.0029437330085784197,0,0,0,0
1701197630.8572347,-0.008,-0.012,-0.005,0.0029437330085784197,0,0,0,0
1701197630.9087155,-0.008,-0.012,-0.005,0.002762937918305397,0,0,0,0
1701197630.9593055,-0.008,-0.012,-0.005,0.002762937918305397,0,0,0,0
1701197631.011412,-0.008,-0.006,0.024,0.0023174770176410675,0,0,0,0
1701197631.0635352,-0.008,-0.006,0.024,0.0023174770176410675,0,0,0,0
1701197631.113024,-0.008,-0.006,0.024,0.00898030400276184,0,0,0,0
1701197631.1657372,-0.008,-0.006,0.024,0.00898030400276184,0,0,0,0
1701197631.2146058,0.0,-0.020999999999999998,0.011,0.005344174336642027,0,0,0,0
1701197631.2656276,0.0,-0.020999999999999998,0.011,0.005344174336642027,0,0,0,0
